cod_provin,provincia,cod_canton,canton,area.km2,pob_tot2020,pob_mjr_2020,pob_hmbr_2020,dpob2020,idsc2013,idsc2017,ips2019,nhb2019,tvacuna2019,den_rdvial,IPG2014,IDG2014
1,San José,101,San José,44.62,347398,175239,172159,7785.7,75.5,75.4,69.1,77.39,88.31,15.12034177,0.804661438,0.729690661
1,San José,102,Escazú,34.53,70054,35529,34525,2028.79,100,100,74.57,87.64,92.02,7.211439306,0.925106482,0.860856385
1,San José,103,Desamparados,118.98,245208,122886,122322,2060.92,67.1,71.88,70.75,85.41,88.57,3.916747827,0.762835767,0.71372071
1,San José,104,Puriscal,555.02,37983,18842,19141,68.44,54.4,53.31,68.34,88.19,99.02,0.847033172,0.765741706,0.739419314
1,San José,105,Tarrazú,291.27,18535,9103,9432,63.64,32.6,23.7,71.92,89.97,92.19,0.858296878,0.737969689,0.664652911
1,San José,106,Aserrí,168.26,63529,31637,31892,377.56,51.9,47.09,69.44,87.46,93.71,1.375768164,0.775448683,0.718674994
1,San José,107,Mora,163.47,30318,15210,15108,185.47,63.9,55.93,74.33,89.76,113.22,1.744474658,0.820387677,0.777459141
1,San José,108,Goicoechea,31.7,138525,70124,68401,4369.87,75.3,77.49,74.61,86.69,88.48,7.350504682,0.797172146,0.731441714
1,San José,109,Santa Ana,61.42,60453,30342,30111,984.26,89.9,87.1,76.18,88.19,84.99,3.998662943,0.929071928,0.882957809
1,San José,110,Alajuelita,21.38,94548,46831,47717,4422.26,59.4,68.98,70.73,84.72,93.59,5.891006389,0.768166531,0.651101915
1,San José,111,Vázquez de Coronado,223.93,71663,36112,35551,320.02,81.2,82.84,73.71,89.08,88.56,1.023944584,0.822122461,0.755453594
1,San José,112,Acosta,342.56,21976,10666,11310,64.15,37.8,45.1,74.48,91.69,108.95,0.666258949,0.758765191,0.71057237
1,San José,113,Tibás,8.27,84873,43244,41629,10262.76,76.2,72.95,71.24,84.74,86.92,13.40095067,0.784046939,0.674060832
1,San José,114,Moravia,28.82,62669,31948,30721,2174.5,88.7,83.59,78.16,89.22,73.86,5.283781771,0.834800836,0.804559595
1,San José,115,Montes de Oca,15.78,62533,32107,30426,3962.8,96.5,96.77,76.9,84.53,110.16,8.553392151,0.834125362,0.746845389
1,San José,116,Turrubares,416.25,6871,3276,3595,16.51,37.6,39.85,73.53,85.97,135.71,0.588090979,0.776193678,0.73752286
1,San José,117,Dota,404.44,7948,3934,4014,19.65,39.5,38.56,71.35,89.1,106.36,0.436458586,0.730266564,0.674907837
1,San José,118,Curridabat,16.06,79577,40483,39094,4954.98,81.8,90.77,72.23,85.82,78.76,11.1812844,0.833167346,0.753594302
1,San José,119,Pérez Zeledón,1901.08,143117,71835,71282,75.28,50.6,44.58,77.39,88.47,102.15,0.797362062,0.699369499,0.705224523
1,San José,120,León Cortés Castro,121.89,13769,6777,6992,112.96,30,32.62,74.39,92.53,103.7,1.165929989,0.735642624,0.665720246
2,Alajuela,201,Alajuela,391.62,314209,154919,159290,802.33,65.3,65.31,72.92,83.88,92.37,2.803450318,0.799861885,0.736508753
2,Alajuela,202,San Ramón,1021.74,93872,46688,47184,91.87,60.8,63.54,76.38,86.76,91.26,0.961272555,0.753941817,0.745511597
2,Alajuela,203,Grecia,142.45,78037,38571,39466,547.82,56.7,74.49,73.85,89.76,92.73,2.359165514,0.726040913,0.715521828
2,Alajuela,204,San Mateo,125.03,7141,3470,3671,57.11,63.2,76.06,72.89,87.06,92.54,1.498068303,0.457451507,0.775111518
2,Alajuela,205,Atenas,126.31,29340,14499,14841,232.29,77.3,65.95,72.45,89.4,105.14,2.694247286,0.820007908,0.797918689
2,Alajuela,206,Naranjo,127.01,48803,24267,24536,384.25,55.2,64.49,74.05,89.67,98.33,2.418745167,0.65356869,0.726127746
2,Alajuela,207,Palmares,38.94,40928,20512,20416,1051.05,82.5,86.8,73.33,91.71,90.49,4.37597601,0.771908167,0.739522848
2,Alajuela,208,Poás,74.5,34006,16740,17266,456.46,60.1,66.17,74.83,90.23,105.56,1.943764516,0.766902261,0.707502236
2,Alajuela,209,Orotina,145.11,23786,11802,11984,163.92,53.7,56.58,73.05,82.05,110.71,1.847367951,0.794920885,0.734799339
2,Alajuela,210,San Carlos,3352.31,200151,97725,102426,59.71,40.6,44.25,72.11,82.95,91.73,0.6284202,0.752966106,0.708138561
2,Alajuela,211,Zarcero,157.36,14341,6978,7363,91.13,73.2,71.8,75.32,90.28,98.04,1.369120317,0.78655295,0.708247346
2,Alajuela,212,Sarchí,136.76,22166,10930,11236,162.08,59.4,67.19,75.03,89.95,99.62,1.09480216,0.768065097,0.684198893
2,Alajuela,213,Upala,1592.67,54055,26530,27525,33.94,22.5,27.89,67.4,79.48,97,0.565744442,0.732117997,0.621823046
2,Alajuela,214,Los Chiles,1332.71,33689,16187,17502,25.28,14.9,22.06,65.03,81.67,94.55,0.637047561,0.718418587,0.596719647
2,Alajuela,215,Guatuso,752.84,19236,9574,9662,25.55,23.5,27.61,68.38,85.16,101.7,0.664915487,0.745044998,0.636133885
2,Alajuela,216,Río Cuarto,254.89,15808,7844,7964,62.02,,25.15,,,,0.923911156,,
3,Cartago,301,Cartago,278.66,164121,81750,82371,588.97,68.2,73.2,73.36,87.81,106.62,2.31362219,0.756267449,0.776615845
3,Cartago,302,Paraíso,476.99,62941,31372,31569,131.95,59.6,56.82,75.58,91.35,103.22,0.670640229,0.803705132,0.748735139
3,Cartago,303,La Unión,44.18,112508,56039,56469,2546.58,68.6,77.07,75.03,87.17,97.06,5.408637991,0.812237654,0.795721956
3,Cartago,304,Jiménez,250.07,16321,8013,8308,65.27,47.1,54.47,72.99,92.05,104.9,0.840929802,0.716497726,0.680999133
3,Cartago,305,Turrialba,1589.25,73659,36609,37050,46.35,30.4,34.81,68.65,87.03,99.92,0.447069713,0.785204585,0.724552687
3,Cartago,306,Alvarado,79.18,15433,7607,7826,194.91,59.9,68.57,76.43,93.82,120.81,1.653267514,0.800474224,0.745432441
3,Cartago,307,Oreamuno,202.9,49972,25109,24863,246.29,57.2,54.71,69.48,88.18,94.47,1.084967215,0.819353144,0.772981952
3,Cartago,308,El Guarco,172,46304,22850,23454,269.21,61,51.98,71.23,89.01,87.02,1.289708353,0.815447247,0.779541059
4,Heredia,401,Heredia,283.11,143208,72669,70539,505.84,72.8,80.22,78.46,85.3,82.99,0.969062738,0.841713915,0.806641355
4,Heredia,402,Barva,56.01,47002,23423,23579,839.17,71.7,84.35,74.85,90.84,102.96,2.811378152,0.8070022,0.777081463
4,Heredia,403,Santo Domingo,25.4,49045,24464,24581,1930.91,80.7,84.69,78.83,91,100.62,5.734505677,0.841558842,0.803745994
4,Heredia,404,Santa Bárbara,52.11,42778,21314,21464,820.92,73,82.53,75.76,91.5,97.22,3.149237234,0.812084962,0.757790369
4,Heredia,405,San Rafael,48.31,55269,27399,27870,1144.05,72.7,85.57,74.72,89.49,84.86,3.508450575,0.829013374,0.777633532
4,Heredia,406,San Isidro,26.67,23230,11520,11710,871.02,76.9,91.38,79.91,91.14,101.2,3.242507647,0.855703584,0.831548605
4,Heredia,407,Belén,12.38,26459,13234,13225,2137.24,93.5,98.11,77.4,87.51,84.55,6.747771612,0.86860134,0.855532923
4,Heredia,408,Flores,6.75,24886,12430,12456,3686.81,91.7,96.71,78.08,90.16,103.65,8.610261635,0.810691775,0.758472294
4,Heredia,409,San Pablo,8.34,31200,15802,15398,3741.01,99,99.93,78.26,91.95,89.39,6.722913925,0.779544111,0.781430125
4,Heredia,410,Sarapiquí,2144.38,83015,39814,43201,38.71,21.2,0.71,72.62,82.17,97.23,0.675446343,0.73452174,0.648953349
5,Guanacaste,501,Liberia,1442.17,76969,38015,38954,53.37,56.2,43.37,73.45,82.03,85.97,0.657744452,0.810677686,0.724923535
5,Guanacaste,502,Nicoya,1334.28,56591,27808,28783,42.41,39.1,42.46,69.56,76.95,93.04,0.881995589,0.754536855,0.752353372
5,Guanacaste,503,Santa Cruz,1320.81,68939,33468,35471,52.19,53,61.11,68.4,78.44,89.59,1.022687635,0.809382523,0.746665577
5,Guanacaste,504,Bagaces,1277.93,24130,11828,12302,18.88,42.2,48.81,71.61,85.26,102.33,0.622307724,0.777477328,0.702772754
5,Guanacaste,505,Carrillo,599.01,45939,22337,23602,76.69,62.8,67.65,66.54,81.81,70.66,1.025772405,0.80578952,0.724983681
5,Guanacaste,506,Cañas,683.89,32685,16378,16307,47.79,37.2,20.1,69.38,77.37,96.13,0.762682653,0.793506275,0.697230954
5,Guanacaste,507,Abangares,646.02,20016,9902,10114,30.98,36,44.65,69.84,83.26,99.61,0.681827906,0.784416443,0.718244957
5,Guanacaste,508,Tilarán,669.23,21749,10923,10826,32.5,56.6,53.29,70.64,89.24,114.29,0.848814201,0.752899461,0.752534876
5,Guanacaste,509,Nandayure,568.14,11787,5617,6170,20.75,47,42.21,64.85,79.66,108.7,0.872292931,0.766056967,0.70460595
5,Guanacaste,510,La Cruz,1385.38,27090,13630,13460,19.55,27.2,30.41,67.84,80.89,94.55,0.543037312,0.689114357,0.631122935
5,Guanacaste,511,Hojancha,262.99,7998,3874,4124,30.41,61.8,60.65,69.28,90.25,104.17,1.068615309,0.800134565,0.77685639
6,Puntarenas,601,Puntarenas,1840.37,140102,68451,71651,76.13,39.2,40.55,65.91,78.37,92.99,0.788618775,0.784963623,0.698200883
6,Puntarenas,602,Esparza,217.23,38183,19246,18937,175.77,59,62.37,73.84,84.28,105.67,1.378458958,0.761920603,0.7234855
6,Puntarenas,603,Buenos Aires,2382.94,53436,26458,26978,22.42,16.1,17.68,68.55,81.87,93.5,0.389815066,0.736612178,0.674766726
6,Puntarenas,604,Montes de Oro,247.59,14323,7146,7177,57.85,47.4,58.36,71.4,87.99,108.43,0.786752346,0.57436916,0.707969626
6,Puntarenas,605,Osa,1932.03,31139,14967,16172,16.12,29.2,23.6,66.92,75.31,102.78,0.481573485,0.829140861,0.756109859
6,Puntarenas,606,Quepos,560.29,33069,15570,17499,59.02,38.7,44.8,66.32,75.96,99.8,0.96557064,0.789429649,0.728585072
6,Puntarenas,607,Golfito,1753.42,45573,21917,23656,25.99,21.4,21.01,65.44,73.8,94.23,0.389828973,0.776188648,0.72285295
6,Puntarenas,608,Coto Brus,944.24,44308,22273,22035,46.92,29.3,26.42,70.1,89.6,85.51,0.588250999,0.726190618,0.642287673
6,Puntarenas,609,Parrita,480.36,20199,9842,10357,42.05,28.7,35.81,65.96,74.64,110.26,0.838110456,0.763087786,0.721688537
6,Puntarenas,610,Corredores,623.61,52419,25828,26591,84.06,25.1,26.29,66.13,80.45,99.72,0.922032189,0.716722285,0.695717127
6,Puntarenas,611,Garabito,316.01,26028,12452,13576,82.36,46.1,49.28,66.78,70.7,100,1.162153894,0.744291635,0.718829857
7,Limón,701,Limón,1769.38,99836,50307,49529,56.42,27.3,26.09,69.15,77.39,83.52,0.434336944,0.763891222,0.680764157
7,Limón,702,Pocorí,2408.76,150664,72570,78094,62.55,36.1,36.13,69.35,81.6,100.77,0.648229418,0.754641894,0.693597931
7,Limón,703,Siquirres,855.15,64923,31057,33866,75.92,33.1,27.09,70.36,76.19,90.37,0.811777477,0.771356222,0.707090715
7,Limón,704,Talamanca,2792.23,43153,20543,22610,15.45,0,0,62.84,72.54,87.37,0.15756066,0.723774291,0.604986999
7,Limón,705,Matina,770.4,46379,21628,24751,60.2,26.6,27.44,66.87,77.29,97.38,0.600833681,0.704391178,0.626465563
7,Limón,706,Guácimo,581.05,55128,26866,28262,94.88,35.1,33.97,70.47,86.92,97.26,0.942303237,0.762048447,0.643214746
